135	642	4	879857868
84	523	4	883453642
269	213	5	891447255
307	154	5	879282952
117	288	3	880124254
359	250	4	886453354
373	2	4	877100416
327	173	4	887747337
326	82	3	879876861
190	294	3	891033370
72	520	5	880036515
378	356	4	880045989
91	338	4	891438529
128	591	4	879967879
252	268	5	891455329
214	512	5	892668130
303	249	4	879544739
313	135	5	891014401
239	168	4	889179478
361	148	1	879441324
109	931	2	880572407
298	311	3	884126552
329	269	4	891655191
66	117	3	883601787
291	790	4	875086699
175	629	3	877107942
347	423	4	881654567
291	155	3	875087371
7	203	5	891352178
201	285	4	884114471
374	356	3	880937876
303	326	2	879466116
131	275	2	883681384
186	1253	4	891719774
347	1088	1	881653224
184	588	5	889909812
234	328	2	891033772
293	147	2	888905229
276	1239	1	874977512
101	118	3	877136424
269	497	3	891449429
256	982	3	882152630
305	602	3	886324058
94	63	3	891723908
43	118	4	883955546
347	268	4	881652169
194	517	3	879521856
281	989	2	881200789
232	81	5	888549515
18	526	4	880131407
55	678	3	878176206
158	182	5	880134296
288	13	5	886892241
102	689	3	883277481
323	249	3	878739488
294	544	4	877819673
268	232	3	875310745
94	646	5	885873006
157	3	3	886890734
279	147	4	875297199
90	475	3	891385465
276	1073	3	874795613
301	684	3	882077330
191	343	3	891561856
201	324	5	884110811
213	448	4	878956074
145	831	1	888398329
65	135	4	879216567
291	154	4	875086185
379	69	4	880524754
345	559	1	884901497
62	179	4	879374969
331	277	4	877196384
43	54	3	883956494
244	240	3	880604858
279	469	4	884982881
1	209	4	888732908
313	417	2	891030334
151	1074	2	879543342
329	124	5	891655905
332	354	5	888189331
303	159	3	879484695
249	472	3	879640502
6	513	4	883600913
1	259	1	875692979
308	144	3	887737956
174	577	1	886515295
327	188	5	887745774
130	959	4	876251865
94	144	3	891721168
280	117	5	891700366
151	47	3	879528459
249	169	5	879572106
184	34	2	889913568
344	315	5	884813342
339	139	3	891036199
74	1084	3	888333542
347	69	5	881653687
293	761	2	888907981
308	234	3	887737084
268	421	3	876513927
365	908	3	891303638
200	15	4	884127745
5	94	3	878844651
318	509	5	884495817
234	423	4	892334079
118	816	3	875385335
354	297	4	891216760
130	405	4	875801984
279	4	4	875296461
198	217	4	884208273
342	237	4	874984832
48	988	2	879434387
7	281	3	891353710
64	318	4	889737593
253	647	3	891628229
99	56	5	885679833
13	443	4	882140588
151	775	2	879543366
91	510	3	891439090
343	211	5	876405820
279	92	4	890282182
57	248	5	883697223
94	428	5	891725332
42	28	5	881108187
343	792	5	876405172
144	209	2	888105116
290	243	3	880473474
100	316	5	891375313
374	977	1	883628189
249	684	4	879641285
145	346	5	883840638
184	70	4	889908657
94	657	5	891720761
178	520	5	882826210
303	1088	2	879544946
21	774	2	874951898
328	1042	3	885049024
276	276	4	874786605
77	50	4	884732345
237	183	5	879376641
234	54	2	892336257
22	502	4	878886647
226	283	2	883889811
199	678	1	883782636
148	357	5	877016735
326	612	2	879875083
59	562	4	888206094
94	206	4	891722843
109	520	5	880572642
329	276	4	891655905
321	50	4	879438793
174	655	5	886514168
144	73	3	888105636
56	186	3	892676933
87	568	5	879875818
269	387	3	891448283
201	340	5	884110887
165	419	4	879525706
191	270	3	891560253
190	628	4	891042883
5	411	1	875635431
169	308	3	891268776
303	288	4	879466018
145	1040	1	888398492
279	490	3	890282225
1	108	5	875240920
253	173	5	891628483
77	265	3	884753152
283	216	4	879298206
336	117	3	877760603
378	1284	2	880318158
174	118	2	886434186
296	98	5	884197091
130	210	5	876252288
1	262	3	875071421
89	949	3	879460027
58	204	4	884304701
263	1473	5	891299877
92	273	4	875640214
67	743	4	875379445
311	627	4	884366067
234	727	3	892079475
351	1316	4	883356883
90	433	3	891384611
194	1220	3	879524790
311	510	4	884366545
59	1065	5	888205188
195	421	4	892362736
145	44	5	875272132
38	1014	5	892429542
186	71	5	879024535
82	109	1	884714204
264	436	3	886122352
361	949	4	879440774
200	173	5	884128554
279	405	3	886015701
7	505	3	891352341
121	235	1	891390579
301	380	4	882078459
380	176	3	885481179
332	7	4	887916547
293	2	3	888907101
18	792	5	880131106
166	258	4	886397562
373	849	3	877105005
177	195	4	880130699
254	15	3	886471307
328	100	5	885046305
344	111	4	884899767
223	118	2	891549945
189	607	4	893266204
183	250	2	891464352
276	1110	3	874977474
194	509	3	879522085
267	1073	5	878974783
313	182	4	891013773
10	498	5	877889333
276	69	4	874790996
60	729	4	883327975
264	203	2	886122508
116	531	2	876453519
62	121	4	879372916
126	322	3	887854777
90	423	5	891384997
227	117	2	879035493
271	713	4	885847800
25	269	4	885851953
361	1041	2	879441179
85	971	3	879828156
346	780	2	875264904
338	56	3	879438535
363	433	4	891495143
217	1303	2	889069944
159	245	5	880485488
141	748	3	884584664
49	122	2	888069138
365	813	5	891303901
301	67	2	882078621
21	773	3	874951797
357	742	4	878951691
373	81	2	877100326
82	281	3	884714290
327	198	4	887747337
268	1157	1	875745428
374	173	3	882158521
83	783	4	880308453
318	655	4	884496290
216	693	3	881428365
381	582	5	892696045
333	316	5	891044659
21	325	4	874950931
279	195	4	875310631
279	24	5	875295591
349	370	2	879466283
127	748	5	884364108
38	71	5	892430516
276	879	3	877584219
374	476	2	880394138
248	198	5	884534695
344	268	3	884814359
151	602	4	879542688
194	284	3	879539410
375	583	2	886622131
380	197	3	885478886
381	50	5	892696252
268	153	5	875743503
232	651	3	888549515
88	881	5	891038103
11	268	5	891901652
249	68	5	879641156
67	276	4	875379515
177	276	5	880130758
234	96	2	892334141
135	33	3	879857930
345	845	3	884991220
332	181	5	887916529
346	561	3	874950172
11	739	3	891906411
239	654	5	889180747
276	432	5	874792839
214	294	3	891542520
330	603	5	876545625
363	182	1	891494962
337	631	4	875429292
244	411	4	880604798
182	172	5	876435435
43	393	4	883956417
64	447	4	889739319
116	421	3	876453800
257	288	3	879029516
130	4	2	875801778
54	237	4	880935028
312	603	5	891698454
198	629	4	884209221
279	732	3	879647301
320	431	5	884749327
1	12	5	878542960
59	568	5	888205229
257	221	3	882050202
58	1104	2	884305679
43	486	4	883955969
339	42	4	891033452
344	45	5	884901210
92	471	4	875640385
200	313	5	884125806
347	879	3	881652099
18	732	3	880131698
358	1529	3	891269584
87	231	3	879876110
13	118	4	882397581
305	154	4	886322670
212	191	3	879303830
41	746	3	890687019
192	301	4	881366490
344	421	2	884901561
360	511	5	880355994
365	124	4	891304039
10	164	4	877889333
234	847	4	891227730
271	582	3	885849113
109	96	5	880572614
76	150	5	875028880
59	1113	4	888205855
381	212	5	892696982
5	109	5	875635350
279	386	3	889985007
64	898	2	889737106
41	435	3	890687550
308	843	3	887739095
85	661	4	879454005
339	516	4	891033481
95	510	4	879196188
38	404	5	892431586
347	735	2	881654134
125	270	4	881357122
345	295	4	884994592
82	1101	4	878770169
11	722	3	891905349
239	79	3	889179544
3	318	4	889237482
56	179	3	892678669
59	195	5	888204757
119	930	3	874775945
347	323	1	881652142
291	46	4	874868045
347	216	3	881653933
337	257	3	875184963
87	679	3	879876036
381	281	2	892696616
215	451	3	891436369
177	948	2	882141918
292	226	4	881105281
314	1054	1	877886944
256	294	3	882150053
90	86	5	891383626
267	622	3	878974077
315	211	4	879821037
62	209	4	879373849
125	485	5	892836335
345	317	4	884992465
312	96	5	891699040
152	204	4	882474587
271	224	4	885847876
313	1066	2	891030334
99	363	4	885679262
326	144	5	879876114
26	343	3	891349238
270	553	1	876955689
206	873	3	888179833
379	202	5	880525259
70	527	4	884149852
94	156	5	891725332
86	1175	5	879570973
68	288	4	876973726
60	71	3	883327948
22	435	5	878886682
198	172	4	884207206
96	474	4	884403095
305	239	3	886323153
301	182	5	882075774
32	866	3	883718031
279	114	5	879572694
321	143	3	879439621
10	496	5	877889005
130	134	5	875801750
26	871	2	891379664
13	539	1	883670785
49	594	3	888068245
56	692	4	892676970
318	127	5	884470970
159	881	1	893256139
130	940	3	875217392
348	147	5	886523361
243	582	5	879989217
15	18	1	879455681
85	514	5	879453684
135	379	2	879857956
286	512	2	877533101
276	1274	1	874977513
102	239	3	888804089
293	871	1	888908066
43	161	4	883955467
290	622	3	880474204
176	100	5	886047918
226	14	5	883889691
361	238	4	879440475
38	383	2	892433801
329	924	3	891655905
378	65	3	880046132
26	315	3	891347400
5	230	3	875636070
269	142	1	891451570
43	275	4	875975546
297	7	4	874954541
151	735	5	879528438
124	79	3	890287395
23	405	4	874784638
373	1135	3	877107043
327	1141	3	887822681
188	98	5	875071957
69	591	3	882072803
345	282	3	884991419
194	417	2	879525695
311	187	4	884364764
204	286	3	892389046
215	8	2	891436177
18	970	3	880131591
85	283	3	879454467
96	173	3	884402791
277	302	4	879544201
327	25	2	887746728
301	8	4	882076494
33	895	3	891964187
118	23	5	875384979
280	542	3	891702199
280	1479	3	891702457
201	333	2	884110927
7	570	3	891354639
303	164	4	879466830
69	748	2	882027304
73	507	3	888625857
296	10	2	884196605
209	321	4	883461108
94	420	4	891721317
179	310	4	892151365
188	38	3	875073828
286	1113	3	877534107
354	208	4	891217394
119	385	5	874781994
188	77	4	875072328
184	124	5	889907652
268	781	3	875743951
125	28	4	879454385
60	489	5	883326682
220	343	3	881198738
177	196	3	880130881
129	307	2	883244637
339	550	2	891035523
378	289	5	889665232
279	173	5	875296461
314	105	4	877887292
295	68	4	879518960
145	105	2	875271442
246	541	3	884923487
58	182	4	884304701
108	237	3	879879796
16	164	5	877724438
139	303	5	879538021
316	265	3	880854395
116	332	3	876451998
92	376	3	875907366
152	241	4	884035579
168	748	2	884287031
255	841	1	883216902
265	181	2	875320180
236	222	4	890116817
326	659	4	879875397
217	258	1	889069536
312	209	3	891699207
1	14	5	874965706
287	591	5	875334293
294	689	3	889241579
314	255	5	877886221
189	1403	4	893265921
107	300	1	891264432
267	250	5	878970399
344	190	5	886382447
151	65	4	879528729
10	385	4	877886783
70	383	2	884151700
109	131	1	880579757
373	399	3	877105674
378	1478	3	880333098
125	64	5	879454139
378	274	3	880055597
41	98	4	890687374
54	147	5	880935959
213	514	5	878956130
254	843	2	886474807
334	245	2	891544367
31	493	5	881548110
10	519	5	877892050
125	25	1	879454987
92	88	3	875656349
194	26	3	879522240
13	265	4	882140038
279	578	4	879572694
301	216	4	882076782
2	303	4	888550774
326	451	2	879877234
188	205	3	875071710
338	511	4	879438473
328	482	3	885046580
269	506	5	891449572
125	407	2	892839312
85	275	3	879454581
92	181	4	876175052
15	286	2	879455049
374	162	2	880396511
148	169	5	877020297
54	257	4	880937311
268	679	4	876514107
385	1367	5	880879193
56	181	5	892737154
271	15	3	885847876
308	184	4	887738847
64	7	4	889737542
330	38	4	876546948
263	886	2	891297484
244	180	4	880605920
1	97	3	875073128
62	155	1	879376633
271	170	5	885848827
314	869	4	877891681
346	72	3	874951714
5	388	2	879198898
347	87	3	881653830
166	343	4	886397882
194	366	2	879525761
90	197	5	891383319
193	174	4	889125720
201	265	3	884310104
128	56	3	879966785
342	974	2	874984789
12	276	4	879959488
49	151	5	888067727
377	354	4	891296044
59	735	5	888205534
219	303	4	889386799
276	238	5	877935060
59	125	3	888203658
385	209	4	879441853
373	290	5	877098784
313	73	5	891015012
308	205	3	887738191
182	864	4	885613092
1	44	5	878543541
236	420	4	890116671
321	474	4	879438607
380	530	5	885478886
288	887	5	886372155
232	56	5	888549622
8	172	5	879362123
308	1006	4	887739608
303	210	4	879466717
139	458	4	879538578
145	1090	2	888398833
90	962	2	891384721
43	321	3	875975061
66	471	5	883601296
277	286	5	879544145
293	82	4	888906402
201	462	1	884141208
267	449	3	878973358
267	175	5	878972558
279	101	3	891209021
363	336	4	891494011
340	418	5	884990669
59	448	4	888205787
64	216	4	889740718
355	882	4	879486421
208	430	4	883108360
56	96	5	892676429
373	230	4	877107430
74	100	4	888333428
291	1244	4	874834345
128	294	4	879966376
186	554	1	879023751
330	213	5	876546752
293	208	3	888906071
92	32	3	875653363
18	57	4	880130930
119	451	5	891286958
99	237	5	885678886
168	258	4	884286863
43	50	4	875975211
119	274	4	874775580
151	837	4	879524642
59	136	3	888205336
230	153	5	880485090
23	504	4	874785624
131	14	5	883681313
95	117	4	879193619
85	8	4	879454952
379	637	2	880962047
25	135	3	885852059
1	53	3	876893206
314	1221	3	877889927
181	740	2	878963085
253	527	5	891628518
172	478	3	875538027
249	100	5	879572370
344	87	4	889814195
308	183	4	887736695
330	1016	3	876544480
130	353	1	888211764
232	313	3	885939473
378	196	4	880046306
49	52	2	888066647
313	448	3	891014956
42	265	3	881107989
313	100	5	891013681
94	806	4	885873302
7	567	1	892132019
97	168	4	884238693
235	292	3	889654638
58	240	4	892242478
84	64	5	883450066
292	475	5	881103896
94	258	5	891724044
316	19	5	880854539
94	483	5	885870115
43	1	5	875975579
218	654	4	881288234
102	746	2	892993190
367	760	4	876690021
224	387	4	888103906
7	637	4	891353570
296	277	5	884198772
292	511	5	881105373
79	370	2	891272016
184	693	3	889909142
382	127	3	875945781
70	228	5	884064269
38	218	3	892431871
197	321	3	891409475
7	624	4	891353892
373	151	4	877100129
378	215	4	880055336
307	450	2	879538922
350	530	4	882346161
271	52	4	885849470
13	854	1	882396914
188	419	5	875072876
178	22	5	882826187
104	25	3	888465634
320	278	3	884748886
345	451	5	884993085
64	582	4	889739834
167	1309	1	892738341
232	181	4	880062330
89	737	1	879460376
328	234	4	885046376
295	737	5	879518607
233	654	4	877665191
235	346	4	889654483
214	221	5	892668153
374	111	2	880393268
279	1133	2	892173598
249	198	5	879572349
21	820	3	874951616
125	1183	2	892839312
6	125	3	883599670
194	185	4	879521254
332	1218	5	887939171
347	85	5	881654880
1	163	4	875072442
286	50	4	875806869
181	149	1	878962719
21	844	4	874951292
299	318	4	877880649
18	195	3	880131236
232	194	4	888549988
279	556	3	880666808
57	975	3	883697990
194	527	4	879521474
163	64	4	891220161
257	237	2	882050168
22	121	3	878887925
64	229	4	889739490
173	260	4	877557345
265	15	3	875320574
210	176	4	887735960
79	301	3	891271308
244	191	5	880605766
248	210	3	884534946
342	175	5	874984207
236	111	4	890116939
297	1296	4	875408935
159	678	5	880485530
255	565	1	883216748
318	88	4	884496367
77	174	5	884733587
109	252	5	880571629
244	1045	5	880602132
264	4	4	886123656
128	190	4	879967016
158	163	4	880135044
83	609	4	880308453
23	380	5	874787774
214	313	4	892668197
110	783	3	886988967
308	219	3	887738717
159	286	1	880485233
113	327	5	875076987
178	83	4	882826556
254	214	1	886472608
30	1007	5	885941156
109	322	2	880562908
73	923	3	888793388
291	567	5	874867786
60	480	4	883326273
296	238	4	884199624
356	689	5	891406372
362	258	4	885019435
16	69	5	877724846
318	501	4	884496984
227	286	3	879035072
271	54	3	885849188
184	553	3	889909746
256	1207	3	882164999
210	73	5	891035837
321	215	3	879439658
221	623	3	875245618
311	136	5	884365357
130	254	2	876251160
293	1147	4	888907081
207	187	5	877878688
346	932	2	875264752
168	123	3	884287822
327	238	4	887747410
182	763	3	885613092
224	724	3	888082742
352	216	4	884290390
105	272	4	889214284
90	177	5	891384516
311	161	4	884365579
213	735	5	878955474
60	660	4	883327243
8	511	5	879362183
126	289	3	887855174
247	50	5	893097024
217	174	3	889069684
34	299	5	888602923
109	223	4	880572588
59	659	3	888204553
177	403	5	880131201
311	418	4	884365202
99	369	4	885679382
3	300	2	889236939
137	235	5	881433357
20	1	3	879667963
287	111	3	875334126
224	751	3	888081913
298	651	5	884183063
287	240	2	875334454
56	73	4	892677094
345	866	3	884991476
110	232	3	886988449
83	720	4	880308578
387	1166	3	886483939
43	47	1	883955415
363	183	4	891494835
6	484	5	883601011
347	288	5	881652118
224	148	3	888104154
299	959	2	889503159
280	499	4	891700496
256	728	4	882165296
378	191	5	880046229
262	22	4	879792452
90	707	5	891384476
363	802	2	891498681
337	1133	4	875236281
7	82	3	891351471
28	228	5	881961393
64	38	3	889740415
25	151	4	885853335
181	125	3	878962816
97	97	5	884239525
385	606	4	879441599
62	235	4	879373007
20	69	1	879668979
81	274	3	876534313
271	328	2	885844746
261	1025	5	890455190
363	134	2	891494725
70	211	3	884149646
201	406	1	884114505
92	189	4	875653519
92	191	4	875653050
77	210	3	884753028
95	204	5	879197562
372	635	5	876869445
239	497	4	889180578
89	716	3	879460027
13	514	5	881515112
374	125	5	880393424
332	97	5	888359903
339	478	5	891032466
249	121	3	879572705
152	162	5	882474898
222	7	5	877563168
360	14	5	880354149
374	1028	1	880393425
85	1153	4	879454751
145	928	3	879161848
106	86	3	881451355
298	993	4	884125629
151	489	5	879528623
102	358	3	888957092
68	50	5	876973969
374	292	4	880392237
56	746	4	892676885
151	231	1	879543366
9	6	5	886960055
113	976	5	875936424
295	215	5	879517247
347	300	5	881652054
13	752	1	886952569
303	582	4	879483462
194	58	4	879522917
168	25	5	884287885
360	134	5	880356025
11	744	4	891903005
158	825	4	880133029
215	210	4	891436232
311	402	4	884366187
142	89	3	888640489
330	255	4	876544278
280	420	3	891701816
387	56	5	886479649
260	326	5	890618349
90	611	5	891384789
263	318	5	891298453
96	478	2	884403123
303	476	3	879485352
58	193	3	884305220
1	210	4	878542909
181	368	1	878963440
59	692	3	888205463
58	1069	2	893027661
178	1283	3	885784558
327	127	4	887747338
253	282	4	891628094
201	673	3	884140115
201	1427	2	884113975
145	924	2	875270508
232	96	5	888549563
77	69	3	884752997
246	469	3	884922475
342	191	5	875319991
18	185	3	880129388
174	29	2	886514469
343	951	1	876406144
318	12	4	884495795
181	1385	1	878962051
259	180	5	877925033
328	483	5	885045844
219	546	4	889387867
54	273	4	880934806
13	857	3	881515348
296	485	5	884197235
178	89	4	882826514
364	690	4	875931309
112	678	3	884992714
292	484	5	881105625
10	156	4	877886846
265	742	5	875320542
354	508	3	891216607
373	241	5	877100326
276	941	3	877934065
328	148	3	885048638
6	458	1	883599914
178	286	3	882823324
82	310	4	879788290
303	183	5	879466866
339	231	2	891035180
359	751	4	886453467
200	174	5	884128426
336	208	2	877757930
378	151	3	880044385
213	684	4	878956000
381	647	4	892697133
36	882	5	882157581
270	218	5	876956206
198	184	3	884209003
363	237	2	891496306
94	222	3	891721258
151	736	4	879542389
6	199	4	883601203
378	793	3	880046437
332	235	3	887938723
294	826	1	889243393
363	270	2	891493723
150	50	5	878746719
295	498	5	879519556
36	682	1	882157386
311	515	4	884365485
348	975	4	886523813
118	436	5	875385280
92	190	4	876174729
280	449	3	891702324
291	72	4	875086090
13	615	4	881515348
310	257	5	879436576
358	643	3	891270091
303	67	5	879485401
345	221	5	884900899
276	366	3	889174764
385	221	5	881398053
174	66	5	886513706
201	193	3	884140078
56	51	3	892677186
72	265	4	880037164
342	56	5	874984315
276	840	3	874786897
249	172	3	879572106
293	158	2	888907603
85	300	3	879452259
21	121	1	874951416
330	485	5	876546839
328	231	2	885048762
92	129	4	886443161
56	391	3	892910950
322	318	4	887314280
177	47	3	880131187
276	751	4	884286678
48	266	3	879434387
385	524	5	880924359
109	472	2	880571715
69	333	3	882027204
224	223	3	888082468
49	101	3	888067164
328	218	4	885047281
56	383	2	892910544
264	153	5	886122031
10	703	5	877892110
296	846	2	884196985
215	238	2	891435526
92	31	4	875654321
270	13	4	876954192
305	557	4	886324521
59	169	4	888204757
365	287	4	891304301
387	218	3	886481687
75	137	4	884050102
178	367	4	882828021
92	11	4	875653363
208	381	3	883108873
23	229	3	874787162
58	275	5	884305220
15	148	3	879456049
18	186	4	880131699
1	184	4	875072956
87	96	5	879875734
119	742	5	874775406
13	720	4	882397974
387	180	4	886479737
326	566	4	879877073
357	7	3	878951537
115	511	5	881172117
151	503	3	879524199
323	332	3	878738865
110	779	3	886988793
291	28	4	875086920
360	195	3	880355715
178	99	4	882827574
158	176	4	880134398
201	596	4	884141438
22	176	5	878887765
195	831	2	884504132
6	183	4	883601311
286	738	5	877534903
184	231	3	889910195
199	988	1	883782655
263	294	2	891297330
293	425	4	888905923
13	887	5	882140867
43	596	3	883955650
1	157	4	876892918
181	10	2	878962955
366	672	5	888858078
13	683	1	886952521
230	607	3	880484755
266	272	4	892256705
323	245	2	878739084
194	215	3	879524291
168	472	3	884287927
346	546	4	875263238
99	676	4	885678886
21	758	1	874951314
303	186	4	879467105
310	14	5	879436268
268	139	2	875744744
270	295	5	876954248
388	313	5	886438122
207	1226	2	882081278
267	552	3	878973621
90	100	5	891383241
354	175	5	891218024
92	581	4	875654189
321	135	4	879439763
265	125	4	875320516
80	269	3	883605009
60	493	5	883325994
79	6	4	891271901
72	509	4	880036638
373	427	4	877099317
62	232	3	879375977
327	233	3	887820385
246	1101	5	884921380
236	596	4	890116575
269	139	1	891451492
178	204	4	882826048
387	514	3	886480515
222	780	3	881060370
37	24	4	880915674
49	143	3	888067726
235	135	4	889655571
385	4	2	879445260
89	694	5	879460027
268	209	4	875310311
13	269	2	889292060
59	202	4	888205714
378	272	4	889665041
225	143	2	879540748
386	455	3	877654961
119	209	4	886177544
272	22	5	879454753
286	354	4	889651029
190	269	4	891033606
178	465	3	882827506
38	94	5	892432030
374	581	4	880938044
178	244	1	884837126
29	1018	4	882821989
359	831	3	886453402
92	98	5	875652934
244	168	5	880606118
76	64	5	875498777
344	1007	4	889814518
387	199	4	886483858
193	33	3	889125912
292	628	3	881105123
280	576	3	891702276
238	1190	3	883576603
290	164	4	880474010
83	768	4	887665549
248	515	5	884535085
178	183	4	882826347
373	89	5	877098821
122	191	5	879270128
174	862	1	886515172
297	273	4	874954763
378	1180	3	880334269
299	1020	4	878192237
184	511	4	889908740
301	31	3	882076463
178	1169	4	882827134
276	1044	3	877934374
321	276	3	879438987
195	1089	4	883295540
1	201	3	878542960
239	1192	1	889180949
149	308	2	883512658
234	1149	3	892318060
331	653	3	877196173
344	244	3	889814600
134	339	2	891732507
128	322	2	879966447
30	255	4	875059984
178	566	4	882826915
83	932	4	881971414
200	685	4	876042493
310	274	3	879436534
389	955	4	880087599
65	661	4	879216605
363	163	3	891495143
208	211	5	883108398
198	748	2	884204577
179	272	5	892151202
273	690	4	891293008
85	492	4	879454905
121	126	3	891388936
14	813	2	880929564
264	672	3	886122447
340	265	5	884990470
280	690	2	891699964
314	1220	5	877892293
67	827	3	875379322
194	471	3	879540807
18	463	4	880131143
89	93	2	879441307
267	575	3	878974052
222	125	5	877563802
268	978	2	876513927
302	307	4	879436739
207	540	3	880161839
62	225	3	879373287
260	682	4	890618537
299	100	3	877877600
351	313	5	883356562
356	272	5	891405651
297	143	5	875239870
288	300	5	886372155
385	367	4	879444640
373	625	4	877104086
387	414	4	886482969
381	191	5	892696757
309	324	3	877370419
45	15	4	881012184
56	56	5	892676376
55	254	2	878176206
318	105	1	884495164
95	554	3	879196748
41	69	4	890687145
379	520	5	880524908
184	766	3	889907738
201	544	2	884140307
243	387	4	879988752
293	401	1	888907453
6	499	4	883602283
321	124	3	879438857
172	183	5	875538864
76	1158	4	875028190
197	690	3	891409255
299	216	5	889502688
99	1067	4	885679437
340	186	4	884991082
64	1139	1	889740260
181	834	3	878962720
246	1	4	884920918
80	194	3	887401763
128	238	4	879968125
201	684	3	884114233
371	24	4	877487500
95	403	1	879196457
174	1053	5	886514358
85	449	4	882813248
387	692	1	886482928
234	210	3	892333616
21	860	2	874951727
72	504	4	880037461
13	124	5	884538663
3	345	3	889237004
344	288	4	889813994
254	967	3	886472139
326	399	4	879877004
246	588	4	884920998
272	498	4	879454726
235	193	5	889655204
237	83	4	879376641
181	1017	1	878962496
281	877	4	881200643
99	100	5	885678813
141	225	3	884585523
296	172	5	884197193
89	121	5	879441657
259	313	5	883370924
6	197	5	883601203
128	151	3	879968921
347	588	3	881654321
7	177	4	891352904
334	170	3	891546181
234	928	2	892336287
102	443	3	888803148
7	471	4	891352864
141	405	3	884585105
31	514	5	881548030
271	258	3	885847357
254	610	2	886472291
236	237	4	890117001
52	287	5	882922357
214	50	3	891543114
315	504	3	879821193
61	1127	4	891206274
181	1057	2	878963381
312	919	3	891699263
87	39	3	879875995
63	1008	3	875748004
85	108	2	880838201
279	571	4	878082781
26	117	3	891351590
290	432	5	880474590
236	1013	2	890117465
387	520	4	886480446
119	109	5	874775580
346	809	3	874951029
222	529	2	881059537
230	8	5	880484501
329	338	2	891655545
184	647	5	889909024
60	207	3	883327342
246	895	5	884924976
231	252	4	888605273
144	762	3	888104940
254	755	3	886473489
5	397	2	875635907
303	473	4	879485111
151	203	3	879524471
168	117	5	884287318
323	151	4	878739568
90	995	4	891382708
354	657	4	891218289
372	200	5	876869481
339	67	3	891035147
284	328	4	885329322
349	847	4	879466507
177	508	4	880130825
289	24	4	876790292
262	195	2	879791755
318	419	5	884495890
1	150	5	876892196
380	177	3	885479082
23	549	3	874788290
65	173	3	879217851
56	435	3	892676429
210	403	4	887736322
147	340	4	885593965
339	28	4	891032542
12	753	5	879960679
2	308	3	888979945
264	283	5	886122952
345	315	5	884900653
193	111	1	889126375
301	7	4	882074236
373	68	5	877106741
94	38	2	891722482
26	237	3	891351590
316	197	4	880854227
293	164	4	888906598
217	226	1	889069878
145	413	3	877343280
286	477	3	876521773
74	150	3	888333458
178	195	4	882826944
321	527	3	879439763
337	742	5	875184353
90	190	5	891383687
325	403	2	891479102
336	845	1	877758035
13	802	2	882398254
64	202	4	889738993
181	1087	1	878962496
296	281	2	884196985
387	58	4	886484065
293	720	1	888907674
183	1217	3	891466405
204	1194	4	892513906
329	300	4	891655431
124	226	4	890287645
43	516	5	875981452
181	846	3	878962586
308	755	3	887740033
204	482	4	892513906
196	111	4	881251793
200	743	3	891825607
94	942	4	891721749
383	319	2	891192377
49	1078	1	888067164
268	357	4	875309882
389	176	4	880165047
233	205	4	877663548
328	693	2	885046174
17	245	2	885166209
178	8	4	882826556
367	17	5	876689991
7	450	4	892132425
118	853	5	875385228
28	222	5	881961393
224	704	3	888103812
290	755	4	880475218
312	131	5	891699702
389	109	3	879915745
301	686	4	882078008
158	149	3	880132383
270	747	5	876955662
262	237	3	879961980
190	222	4	891033676
271	510	4	885849140
207	328	2	884386312
87	229	4	879876037
293	845	2	888904838
94	1	4	885870323
11	185	4	891905783
373	596	3	877106741
334	1010	5	891545108
385	79	3	879441853
297	257	3	874954763
378	162	4	880046332
222	368	1	881061326
326	210	3	879874964
234	87	3	892079336
233	568	5	880612346
215	215	3	891435680
109	393	4	880579237
79	325	5	891271792
271	866	4	885848132
97	466	3	884239449
169	133	4	891359171
344	148	2	884900248
253	742	4	891628535
15	244	2	879456447
330	58	5	876546132
114	496	4	881259994
87	318	4	879877627
25	189	5	885852488
113	322	3	875076044
5	444	2	875720762
94	588	4	885873006
232	1128	2	888549907
95	111	4	879194012
158	62	5	880134759
201	325	5	884111064
90	1197	4	891384476
24	178	5	875323676
311	965	3	884365686
280	559	3	891701583
73	100	4	888626120
178	257	5	882823954
201	527	3	884111360
210	484	4	887736070
74	137	3	888333458
271	1101	4	885849025
380	1449	4	885478845
360	303	3	880353526
323	282	3	878739543
381	495	4	892696186
215	222	4	891436469
328	661	5	885047373
145	592	3	888398867
293	76	3	888906824
262	625	3	879792751
213	678	4	878870275
267	24	5	878972682
159	748	3	880485488
130	240	4	875801750
318	160	3	884497031
363	426	2	891496927
102	797	2	888802722
223	225	3	891550193
339	154	4	891032885
332	978	4	888098459
158	229	3	880134532
18	215	3	880130930
134	259	2	891732393
13	890	1	883670672
236	148	4	890117028
246	719	4	884924026
11	652	4	891905003
107	340	5	891264356
312	482	5	891698613
224	846	4	888104116
106	285	4	883876206
313	578	3	891028241
94	537	4	891722006
129	269	4	883244011
314	406	3	877887388
336	239	3	877758001
192	252	1	881368277
328	183	5	885045805
224	287	3	888104154
125	73	5	892838288
178	500	4	882827288
71	923	5	885016882
130	1274	2	878537853
186	257	4	891719774
293	445	4	888906315
312	269	5	891698130
268	998	1	875743929
168	257	5	884287642
203	326	4	880433398
347	328	4	881652077
155	286	4	879370860
43	946	4	883955247
164	926	2	889402091
291	179	5	874868255
320	1011	3	884748978
