629	1038	3	880116240
907	260	2	885860511
901	864	5	877289441
880	1139	4	880242577
807	542	5	893081951
786	173	4	882843069
682	174	4	888523581
916	428	4	880844350
719	127	3	879358453
618	56	4	891307175
880	1446	4	880174705
603	228	3	891955922
942	183	3	891283184
312	602	4	891699263
393	77	3	889729440
870	479	5	875050801
889	847	4	880176926
887	202	5	881379346
813	271	4	883752455
900	405	3	877833364
200	22	4	884128372
758	652	5	881975853
807	136	5	892529185
655	176	2	887429999
878	179	4	880866626
712	393	3	874730320
347	748	2	881652142
871	210	5	888193275
890	520	4	882403643
923	168	5	880388872
873	269	2	891392092
741	79	4	891455610
899	144	3	884121173
922	155	2	891448473
872	892	3	888479052
707	15	4	880059876
649	678	3	891440562
144	294	4	888103573
407	1041	3	876345492
417	771	3	879649368
894	883	3	880415885
414	895	4	884999170
513	739	5	885063056
372	844	4	876869481
833	172	2	875224482
533	480	4	879190670
485	302	5	891040423
536	500	4	882360946
325	1118	3	891479665
916	265	4	880844813
647	300	4	876534131
682	241	4	888522541
881	226	3	876538400
790	159	3	885156934
67	273	4	875379288
868	216	2	877109234
622	450	1	882592850
889	554	4	880181976
912	246	2	875967072
717	312	5	884642133
542	87	3	886532676
892	482	5	886608136
474	55	4	887926271
727	609	3	883711923
762	709	3	878719594
409	206	4	881109264
899	431	1	884122645
894	1258	3	879896949
898	243	1	888294707
343	663	5	876405045
833	430	4	875133840
210	114	4	887736175
796	479	4	892761427
883	1227	3	891693200
796	63	3	893218764
833	182	5	875039254
870	841	2	878737915
802	217	3	875985767
759	245	3	881476616
622	153	4	882592314
868	237	1	877108989
472	91	5	892791063
840	182	4	891204798
778	117	3	890727011
883	386	3	891694372
867	286	5	880077721
486	889	4	879873973
760	776	5	875667247
422	563	3	879744219
834	333	5	890860566
363	232	2	891495272
835	488	5	891034117
543	1416	2	876718718
851	1376	2	875730895
328	578	2	885048895
115	218	3	881171623
666	650	5	880139409
710	479	5	882064120
592	683	1	882607745
921	924	3	879379736
347	4	4	881654452
301	90	3	882078360
87	134	4	879877740
907	1326	4	880159512
917	591	3	882911185
49	289	4	888065744
790	959	3	885156686
453	237	4	877552657
757	559	4	888467400
454	588	3	881960083
846	176	4	883947694
276	89	5	874792366
569	455	3	879794265
673	310	5	888786997
767	22	4	891462614
801	752	4	890332853
747	792	5	888639102
323	1073	4	878739857
724	338	3	883758119
453	1037	1	888206630
714	100	1	892775786
682	672	2	888522894
795	201	4	880569984
232	268	4	885939544
10	700	4	877892277
804	1065	3	879441727
655	823	2	888685759
738	50	5	892844112
914	1406	4	887123886
862	650	4	879304941
798	210	4	875743410
788	241	5	880869075
663	895	4	889491811
867	132	3	880078629
399	328	4	882340311
575	357	5	878148388
479	471	4	879460028
852	235	4	891036765
474	28	4	887924619
533	684	4	879191594
862	186	3	879305143
858	333	4	880933013
682	159	3	888521005
896	760	2	887235788
815	258	4	884320310
98	659	5	880498861
916	55	3	880844369
405	640	1	885549589
841	306	4	889066824
892	121	4	886609829
915	345	4	891030145
851	912	4	891961214
934	212	4	891194802
409	603	5	881107351
927	422	4	879199110
715	1217	2	875963998
881	480	4	876537679
788	627	4	880870654
400	343	4	885676552
919	432	4	875373824
717	546	3	884642932
880	283	3	880167008
894	126	3	880416381
938	406	3	891357060
455	924	3	879110154
286	629	5	877531661
465	151	3	883530818
880	38	3	880168411
592	427	5	882955735
524	433	5	884636444
712	1036	5	874956981
796	134	3	892663009
664	482	5	878090180
503	172	5	880383588
593	845	3	875671033
805	678	4	879971214
474	678	2	887915020
234	662	3	892079585
458	137	5	886394730
684	585	2	878762273
829	190	4	881698876
548	472	2	891415967
883	185	5	891695692
848	435	3	887042427
844	864	3	877381873
116	326	2	876453376
297	34	3	875410124
413	283	5	879969484
930	153	2	879535685
259	173	4	874724843
404	286	1	883790181
174	582	4	886439537
379	265	4	883156656
766	616	3	891309589
897	510	3	879990531
774	69	4	888556544
638	455	3	876695059
907	144	5	880159937
887	225	4	881379094
864	96	5	888887830
487	70	3	883530929
919	323	4	875288362
902	302	3	879463109
847	369	1	878939451
677	129	5	889399199
726	255	2	889832297
468	248	4	875280352
640	96	5	874778240
655	825	2	887429669
667	315	4	891034426
608	79	5	880405863
405	668	1	885548275
405	1535	1	885549635
416	269	4	876696643
719	185	4	877310932
831	284	3	891355004
556	427	5	882136440
643	215	3	891447037
900	602	1	877834025
268	435	4	875309859
484	684	5	891195390
446	289	3	879786984
851	754	2	891961831
536	86	3	882360573
846	139	2	883949508
367	565	2	876690048
624	302	4	885215462
782	538	4	891498214
816	342	4	891711519
585	557	4	891285820
846	391	3	883950605
615	215	4	879448632
616	245	3	891224767
890	589	5	882403221
297	479	5	875240015
912	443	4	875966027
922	427	5	891449123
332	552	3	888360488
796	23	2	892690382
411	89	3	891035761
109	476	3	880571831
551	155	4	892784259
880	148	2	880167030
756	143	5	874831383
109	831	2	880572296
187	1065	4	879465717
892	192	5	886608473
567	423	2	882426869
866	269	3	891221165
783	286	3	884326274
389	161	2	880088269
899	546	2	884120317
637	591	3	882904233
883	634	3	891692874
405	733	1	885546248
92	926	3	875640542
930	126	5	879535392
753	750	2	891401167
823	161	3	878438535
663	98	5	889493540
463	246	4	877387935
707	1204	3	886286283
896	317	4	887159069
626	302	4	878771242
727	222	3	883709350
393	893	3	889554457
872	117	4	888479171
450	286	4	882215617
405	27	1	885546487
435	930	3	884134019
401	125	3	891033651
48	650	3	879434819
437	100	4	880140051
880	655	4	880174623
405	1266	1	885549634
933	135	4	874854444
448	1022	5	891888244
840	616	5	891209364
892	417	3	886610588
340	211	3	884991431
458	199	4	886396140
782	879	3	891498267
641	336	3	879369943
436	693	5	887769515
846	436	4	883950286
692	1132	4	876953954
860	1047	2	885991563
119	196	5	886177162
758	475	5	881977205
717	313	5	884642133
880	70	4	880174677
823	294	3	878439981
849	197	5	879695782
761	117	5	876190314
391	652	4	877399588
474	427	5	887923924
896	425	2	887159110
715	273	5	875961998
650	271	3	891369143
840	118	3	891204056
896	371	2	887159723
916	202	3	880845028
405	725	1	885547691
916	1208	2	880845249
535	1063	4	879618613
882	1	5	879864558
806	288	3	882384554
659	489	4	891045747
593	8	3	875673098
776	241	1	892313489
1	204	5	875072688
655	1445	3	887427538
592	423	5	882955918
178	881	2	886678484
601	82	1	876351298
785	748	3	879438705
911	193	4	892839056
896	426	2	887160722
566	22	3	881649358
436	469	3	887769128
655	318	4	887473702
897	436	4	879991037
466	4	3	890285034
870	378	3	879902226
892	68	4	886611162
640	81	5	874777735
923	455	4	880387946
334	130	4	891545318
5	233	4	875729064
629	425	3	880117163
312	189	5	891698516
865	501	1	880235060
854	762	2	882812905
534	685	3	877807653
864	197	4	888888282
724	1591	1	883757468
880	825	4	880167288
407	568	2	876338730
921	304	2	879379428
395	748	3	883762577
694	435	4	875728639
667	694	4	891034730
363	153	3	891495169
839	117	5	875752169
412	431	4	879717549
843	616	3	879449256
276	269	4	885871420
487	22	5	883445495
881	58	3	876538796
637	235	1	882904233
564	281	3	888730658
70	739	2	884150753
917	246	4	882910971
849	421	5	879695588
894	754	4	880993317
244	65	4	880605766
684	381	2	878762033
889	484	4	880178313
610	607	5	888703157
271	216	5	885848672
860	302	4	876074139
329	657	3	891656391
747	95	3	888639318
921	328	5	879379338
675	244	3	889489775
883	24	4	891692657
840	14	5	891203250
828	86	3	891037047
896	554	2	887161199
913	742	3	881036957
796	28	3	892662523
620	742	5	889987792
476	201	4	883364324
892	222	4	886608094
597	742	4	875341603
788	984	3	880867855
666	516	5	880139348
707	1021	3	886287079
92	147	2	875640542
825	740	2	880756320
311	81	3	884365451
880	781	3	880174961
616	307	2	891224448
818	303	5	891870222
864	755	4	888892128
829	310	3	890956632
263	378	5	891299630
896	154	3	887159212
682	128	4	888522575
802	219	5	875985767
405	1545	2	885546201
722	310	4	891279945
866	900	4	891221165
326	648	5	879875644
886	201	3	876031695
903	129	3	891031144
605	135	5	879424369
577	823	3	880471304
538	182	4	877107408
897	88	4	879991283
883	257	5	891914605
474	143	4	887926573
389	482	5	880086777
380	234	2	885478447
321	133	5	879440612
234	984	2	891033966
838	204	4	887066040
854	606	4	882813691
429	42	5	882385593
327	466	3	887820171
843	158	2	879449336
621	418	3	874965298
630	820	4	885667391
943	68	4	888639500
642	369	2	885606090
460	288	2	882910678
773	675	5	888540279
500	174	2	883873505
330	64	5	876546409
913	613	5	881725796
764	151	4	876242912
863	876	2	889289457
671	511	3	884035406
382	151	4	875946830
727	384	2	883712804
788	176	5	880868743
178	295	3	882824055
935	815	4	884472576
747	466	3	888640136
345	393	3	884993485
345	678	2	884901497
843	690	5	879442947
843	144	3	879444711
911	186	5	892839929
541	812	3	883874872
940	746	3	885921669
871	662	3	888193541
863	259	1	889289240
933	710	2	874938309
403	760	1	879790343
465	868	2	883532119
755	323	4	882570077
774	180	5	888556634
538	208	3	877107085
39	288	5	891400704
927	623	3	879199110
606	230	2	880926084
716	468	3	879796596
916	417	2	880845949
21	264	3	874950972
940	316	4	889480582
796	204	5	892662441
880	780	3	880175157
535	180	4	879618655
548	750	4	891042353
864	660	4	888889510
882	841	1	879863909
689	117	4	876676293
758	737	3	881978864
468	286	4	875279126
374	1194	4	880396292
472	22	5	892790953
452	515	4	875261747
716	1113	4	879797443
222	431	4	881059461
892	401	3	886609264
724	242	1	883758268
815	1299	3	878697015
610	516	3	888703710
279	388	3	875659844
92	631	4	875658112
846	955	3	883948720
293	176	4	888906536
790	1215	1	884462737
854	173	4	882813537
624	298	4	879792378
938	471	3	891356413
417	823	2	879646860
939	127	5	880260745
887	755	5	881381425
837	328	4	875721604
925	773	1	884717862
678	117	4	879544989
700	48	4	884494215
880	1215	1	880167599
846	61	3	883947911
815	227	2	878695147
205	294	3	888284402
201	217	3	884112627
320	470	5	884751263
903	582	3	891033564
823	79	4	878439038
653	63	2	880153077
900	31	2	877833995
707	197	4	886287130
863	331	4	889289278
593	283	4	875659665
807	298	4	893083851
796	339	2	892874859
236	595	3	890117267
881	8	4	876537457
843	440	1	879443544
13	362	4	890704999
919	237	4	875288805
885	523	3	885713357
919	715	5	875921442
497	774	4	879362407
716	435	4	879795071
747	604	5	888638913
883	732	3	891694340
293	237	3	888904696
875	603	4	876465111
885	225	3	885716242
848	661	3	887040302
694	427	4	875727226
694	482	5	875728435
762	332	1	878718996
742	294	3	881005590
654	596	3	887863802
867	203	4	880078484
889	686	3	880180612
417	151	5	879646463
734	465	4	891022734
659	506	3	891385379
815	9	4	878691739
725	881	5	876106729
417	537	4	880949849
327	121	2	887822530
663	328	4	889491861
387	367	3	886482883
650	357	4	891372286
831	237	4	891355004
295	232	3	879518900
847	125	3	878774969
110	1228	3	886988689
707	863	4	886286662
715	480	5	875963387
591	1120	4	891039637
256	989	5	882150192
504	504	4	887909890
631	288	3	888464916
782	536	2	891500150
611	272	5	891636098
860	508	4	885991076
796	318	4	892661988
760	300	1	875665867
627	576	3	879531504
749	174	5	878847209
657	117	4	884240629
13	798	2	882397974
896	237	5	887158714
812	873	4	877625537
922	1110	4	891450768
921	66	5	884673700
556	302	4	882135437
916	76	3	880845049
694	205	5	875726968
216	47	4	880244870
886	48	4	876031526
606	255	5	887061723
788	649	3	880869649
868	1285	2	877109926
900	744	2	877833195
776	1219	3	891628837
391	696	4	877400117
758	131	3	881975243
868	451	2	877112063
660	358	2	891197796
588	66	3	890023646
897	1051	3	879993772
431	332	3	877844377
738	258	4	875348442
830	554	5	891561999
877	88	4	882677967
804	597	3	879444011
907	1040	5	880159496
389	430	5	880087003
642	419	4	885603537
757	827	3	888466758
752	348	4	891208213
833	1428	3	875123494
927	257	5	879177353
679	527	4	884486985
606	8	2	880923579
881	216	4	876538922
634	294	4	876170101
363	116	4	891495595
152	319	2	890322385
892	612	5	886609551
705	755	5	883427691
721	729	3	877141222
347	147	4	881652710
707	106	3	886288189
892	739	4	886609469
551	264	3	892775970
450	724	5	882395537
885	69	4	885714201
697	287	4	882622170
717	815	3	884642817
752	909	3	891208036
530	220	5	886628953
870	640	3	886883147
901	82	5	877131624
828	207	4	891036492
427	331	4	879700850
870	684	3	879714246
352	174	5	884289760
807	1078	4	892979639
540	405	3	882157612
178	133	4	885784518
533	227	4	879191563
453	272	5	887941892
847	1167	5	878939645
616	362	3	891224517
802	769	5	875985976
619	161	4	885954133
84	408	5	883450553
542	1	4	886532534
881	188	4	876538665
685	872	2	879447443
406	631	5	882461650
174	934	4	886434421
840	473	5	891203408
181	120	1	878963204
881	414	5	876537752
593	685	3	875660081
308	525	5	887738847
776	667	2	892920480
843	179	4	879446774
484	233	5	891195444
452	516	3	888324014
925	327	3	884717790
492	153	4	879969454
194	790	1	879535549
916	709	3	880844123
851	984	3	874809850
898	334	3	888294739
227	287	4	879035704
279	451	1	888465592
679	109	3	884488283
795	12	4	881260621
943	76	4	888639523
653	755	2	880153077
851	231	4	875807019
500	289	4	883864818
874	346	3	888632147
709	231	3	879848646
934	156	3	891190813
846	665	4	883950434
159	254	3	884026738
913	518	4	881725761
916	790	2	880845790
846	699	3	883947960
887	655	1	881379609
314	8	4	877888059
807	503	3	892530004
896	139	2	887161033
611	305	4	891636192
916	433	3	880844958
114	135	4	881260611
655	1112	2	887475641
276	200	5	874792663
76	806	4	882606471
342	137	2	874984455
747	320	5	888732899
761	457	1	876189950
144	527	5	888105665
342	246	4	874984480
936	827	2	886833191
600	578	2	888451839
694	495	4	875727018
616	937	4	891224919
867	483	5	880078372
471	172	4	889827822
907	869	5	880160123
536	197	3	882359567
774	385	1	888557329
934	501	4	891196464
942	1204	4	891283209
798	254	5	875637836
748	209	4	879454728
928	1025	5	880936022
569	277	2	879794385
911	482	4	892838864
543	153	3	874863035
758	502	4	881978864
615	269	4	879447500
63	257	3	875747342
726	409	3	890087998
592	249	4	882608795
537	633	3	886031342
936	405	2	886833053
457	660	5	882396449
294	334	4	877818861
798	1032	3	875639212
918	707	5	891987446
680	50	5	876816310
890	447	3	882404541
379	403	4	880525598
881	1089	1	876537011
896	204	4	887157947
608	690	4	880402527
733	1011	4	879535644
698	127	4	886366101
210	651	4	887736140
897	443	5	879991666
908	525	4	879722300
758	1135	2	881980034
916	181	4	880843401
572	286	4	879449179
486	1016	2	879874970
260	307	3	890618295
796	514	3	892676231
790	70	3	885157776
881	1028	3	876537056
699	985	3	879147814
758	11	3	881975289
622	229	2	882592850
930	107	3	879535207
804	742	4	879442732
655	674	3	887523427
269	371	5	891450880
903	523	5	891033606
479	335	3	879459752
648	684	4	884882702
650	323	3	891369285
698	613	5	886366770
385	251	2	879440098
892	422	1	886610996
567	199	4	882425820
924	562	3	886759657
896	591	3	887160702
688	877	5	884153751
73	129	4	888625907
930	871	3	879535138
892	274	4	886610451
916	72	3	880845808
763	60	5	878914968
833	134	5	875038987
776	95	4	892210688
919	25	4	875289113
670	519	5	877974604
913	184	3	880826706
711	218	4	879994852
658	24	3	875145493
436	144	5	887769444
916	96	3	880844813
864	715	4	888891238
943	122	1	875502576
492	651	3	879969814
930	300	4	879535392
871	352	3	888192971
246	111	3	884921861
454	302	4	881958326
852	1	4	891036457
327	24	2	887745934
186	331	3	889817888
840	202	5	891204322
918	1137	5	891986999
909	261	5	891919599
605	1	4	879365748
869	276	4	884491082
399	1	4	882340657
844	432	5	877388183
707	1061	3	880060118
932	1021	4	891249146
650	579	3	891370182
363	180	3	891494754
932	516	5	891249877
766	191	4	891310067
28	196	4	881956081
655	607	4	887523427
82	118	3	878768510
184	837	3	889908630
99	294	4	885678453
826	271	4	885690022
374	818	3	880394301
834	751	3	890860298
442	69	3	883390935
583	483	5	879384338
757	323	3	888443483
894	879	4	879896141
632	73	3	879459649
833	1210	1	879818799
865	1047	1	880144265
458	79	5	886396192
1	3	4	878542960
303	284	4	879467465
854	514	4	882813537
246	164	3	884921613
880	41	1	880175239
829	129	4	881712252
936	273	3	886832453
106	9	4	883876572
880	174	4	880167670
864	732	4	888888067
878	514	4	880870854
707	718	5	880059876
454	95	2	888266433
592	877	2	882607647
625	95	3	891953755
932	141	4	891250363
896	203	5	887158713
804	573	3	879445232
695	264	1	888806222
890	265	2	882405059
655	30	5	888474646
465	845	4	883530743
878	529	5	880870854
87	152	4	879876564
466	909	5	890284231
632	54	3	879459304
930	45	4	879535492
796	769	4	893218622
896	23	2	887159145
429	685	3	882387434
782	888	3	891498919
932	659	5	891250770
905	273	3	884984148
347	186	5	881653912
396	271	4	884645790
805	636	4	881694978
885	417	3	885716369
533	111	4	879192474
782	1388	3	891500028
269	806	3	891448019
381	1060	5	892697677
308	824	3	887742013
788	186	3	880868559
307	109	5	879283787
496	416	1	876067754
585	275	4	891283124
848	170	5	887039271
833	192	5	875038529
904	781	4	879735678
663	521	3	889493467
595	979	3	886921847
429	173	4	882384494
328	237	4	885047373
883	289	5	891692168
655	295	3	887425530
771	286	2	880659235
889	13	4	880177179
930	175	2	879535713
721	301	4	877136358
919	832	3	875289726
907	1221	5	880160080
892	81	3	886608473
5	200	2	875720717
728	243	2	879442892
473	475	5	878157299
110	651	4	886988018
896	582	2	887160040
877	164	5	882678547
655	113	3	891585477
766	972	3	891310907
554	728	3	876369995
878	318	5	880866013
294	1	5	877819634
653	471	2	884405560
934	172	5	891191206
650	73	3	891387542
553	1194	5	879948995
685	333	1	879451147
760	237	3	875666179
804	520	4	879445904
891	742	4	891639497
881	187	4	876539091
776	670	3	892920351
734	724	3	891022684
159	1152	4	880557464
697	1025	2	882621523
862	496	5	879304902
721	64	4	877139301
922	747	3	891448247
886	234	3	876031932
827	316	3	892157262
815	1157	2	884267828
458	338	3	889323660
915	315	4	891029965
90	60	4	891385039
618	487	4	891309886
94	338	4	891725030
922	294	4	891447296
826	265	5	885690526
43	580	3	883956417
697	126	5	882622581
730	535	2	880310506
59	946	1	888206445
642	245	4	891317923
469	607	5	879524117
921	380	4	879381051
371	66	4	877487213
657	744	4	884239566
664	228	4	876526462
943	485	5	888639523
601	260	4	876346633
540	1011	4	882157509
936	117	4	886832713
805	998	4	881705327
535	693	3	879619107
620	596	2	889987954
747	498	5	888639318
478	708	3	889397239
896	1231	1	887160880
646	1176	4	888528955
363	256	3	891499542
932	188	3	891250142
896	85	3	887160427
211	117	4	879461498
932	196	4	891251038
889	562	3	880181911
593	49	3	875671891
328	327	3	885044566
937	408	5	876769323
91	474	3	891438947
843	561	4	879443482
889	87	4	880178367
746	597	4	885075304
83	151	3	880306745
922	22	5	891450586
645	955	4	892054989
919	222	3	875288983
350	603	5	882345975
943	756	2	875502146
916	636	3	880845391
537	950	3	886030347
901	91	1	877131817
591	66	2	891031526
835	234	5	891033857
861	740	4	881274760
789	591	3	880332259
49	789	4	888068033
670	222	4	877974857
704	98	5	891397305
663	300	4	889491655
886	127	4	876032472
693	186	2	875484882
303	631	4	879483617
517	748	4	892660728
764	25	2	876243015
907	689	4	885860672
940	168	3	885921597
913	69	2	880757553
167	86	4	892738212
773	730	3	888538852
881	412	1	876536523
888	274	4	879365497
454	327	3	881958428
887	9	2	881378118
928	266	5	880936022
625	654	3	891262837
747	479	5	888732719
823	89	5	878438780
393	1409	4	889729536
763	135	5	878918332
167	137	5	892738081
843	172	3	879444711
595	871	2	886921945
862	174	5	879304721
586	53	5	884061084
41	969	4	890687438
798	174	4	875743140
347	546	4	881653059
860	516	3	885991040
13	837	4	882139717
711	403	4	879994513
693	632	5	875482626
927	417	4	879184710
894	1023	3	879896898
931	252	3	891037070
707	57	4	886287310
506	1063	5	888848303
667	487	5	891035084
887	125	5	881377933
894	295	3	879896704
389	274	4	880088421
751	332	3	887134842
314	144	3	877889275
405	372	1	885547313
716	650	3	879796278
553	50	4	879948732
837	284	1	875722104
773	93	3	888539366
864	118	4	888888994
268	456	2	875743012
617	611	4	883789386
795	716	3	880569984
936	1241	4	886832808
301	226	5	882077222
913	268	2	880753802
899	111	4	884120105
809	1025	1	891037205
446	338	2	879786943
535	197	5	879618288
632	228	3	879457157
654	83	5	887864680
49	99	4	888067031
442	1074	3	883389053
741	367	2	891457280
457	294	2	882393514
608	59	5	880403856
867	51	3	880079142
839	100	3	875751991
650	206	4	891371186
880	1181	3	880242781
41	173	4	890687549
878	88	4	880869418
92	212	4	875656086
870	95	4	875050559
493	974	3	884132914
533	117	5	879192901
805	4	2	881694798
852	122	1	891037738
881	140	2	876538098
806	856	5	882387644
592	975	4	882608873
918	25	4	891988123
694	100	4	875727640
924	701	4	885457922
749	748	3	878846384
264	234	4	886122261
831	144	5	891354815
899	663	4	884122719
885	143	4	885716344
521	127	4	885253352
825	1254	1	880756678
624	235	4	879793156
92	260	1	890463551
714	1014	3	892777694
643	55	4	891448218
773	7	2	888539992
301	288	4	882074291
179	271	1	892151565
851	92	5	875806791
548	291	5	891415677
896	468	2	887158866
782	877	3	891498213
618	723	3	891309514
804	982	4	879444048
633	97	3	877211083
570	358	2	881262582
941	257	4	875048952
224	544	1	888103812
293	1264	3	888905582
916	697	4	880844937
573	654	4	885844535
745	14	3	880122863
642	1133	3	886569295
805	452	3	881695445
416	1152	4	876697105
896	234	4	887157925
758	181	4	880672747
311	436	3	884366269
931	909	5	891037521
325	71	3	891478981
498	251	3	881954219
504	503	4	887837958
601	365	3	876350812
806	1010	3	882385806
655	553	2	887431019
416	278	3	876698280
259	748	4	883371839
82	483	5	878769888
790	546	1	884461590
887	476	1	881379059
752	333	3	891207791
393	310	4	887742040
826	39	4	885690600
670	245	4	877974070
904	288	4	879735109
653	407	1	878867398
937	286	4	876762200
919	98	5	875373470
234	165	5	892079040
738	951	2	875351906
224	402	5	888103872
267	188	5	878971745
896	746	3	887159658
936	1190	3	886833707
545	142	3	884135088
450	259	3	887834953
881	209	3	876537718
807	142	3	892530752
766	518	3	891309878
883	463	3	891693058
518	240	1	876824079
676	326	2	892685592
868	843	1	877109748
731	28	4	886182826
807	102	4	892979501
791	306	5	879447977
267	135	5	878972463
866	344	2	891221165
690	993	3	881178697
868	426	4	877103935
577	318	5	880472055
770	294	3	875971655
825	291	5	880756603
158	514	3	880135093
59	116	4	888203018
831	479	4	891354726
586	241	4	884061623
65	66	3	879217972
840	215	4	891209285
807	1409	4	892978256
749	326	4	878846365
500	249	3	887720111
689	237	3	876676293
747	64	5	888639642
864	655	4	888887128
475	327	4	891451149
679	100	3	884487089
846	174	5	883947737
863	344	4	889289456
836	210	4	885754058
829	1120	2	881707829
521	210	3	884478119
683	347	4	893286208
780	498	5	891363756
484	4	4	891195154
921	196	5	884673724
779	304	3	875501254
934	135	4	891191659
102	792	3	892992297
846	234	5	883948495
847	1400	5	878940830
898	539	3	888294441
695	328	3	888806056
715	549	3	875964519
919	245	2	875288253
664	237	2	876525002
823	101	3	878438807
936	325	5	886831709
840	204	4	891205245
775	245	3	891032989
715	31	4	875963692
897	323	4	879988868
200	934	2	884127370
934	65	4	891192914
502	328	4	883701980
896	11	2	887158333
707	185	3	886286032
504	505	4	887837957
653	69	4	878854284
886	544	4	876031850
880	200	4	880241355
312	1050	5	891698832
933	1228	1	874939247
648	164	4	884883424
790	4	3	885156773
128	117	5	879967631
670	195	4	877974787
831	301	2	891354275
716	228	4	879794870
804	55	4	879442141
940	286	3	884800898
709	5	4	879848167
932	30	4	891249196
643	492	4	891448586
648	386	4	884882192
7	12	5	892135346
916	118	2	880843838
301	80	3	882078883
547	294	1	891282757
450	44	3	882376658
21	330	4	874951040
891	1040	3	883489783
474	485	4	887926804
735	331	3	876698022
650	132	4	891372365
453	202	4	877553999
655	304	2	888475101
940	294	4	884801316
721	162	2	877147503
395	21	3	883764534
872	300	5	888478766
449	106	3	879958936
727	1049	1	883709711
168	181	4	884287298
181	1276	1	878962586
109	1135	4	880582976
836	690	3	885753435
622	24	4	882590367
923	264	3	880387199
863	1395	4	889289491
483	68	1	878953693
919	284	3	875289280
633	871	3	875326698
885	756	2	885713101
374	1059	2	883627906
881	193	5	876538131
863	885	1	889289456
291	943	4	874834735
864	433	3	888887703
334	882	3	891544135
663	315	4	889491560
719	215	4	879360781
476	940	3	883365336
593	1014	1	875659755
181	107	1	878963343
603	50	5	891955922
680	137	4	876816310
802	879	5	875984938
608	168	1	880403810
600	566	3	888451908
145	827	2	888398238
901	378	5	877131654
881	64	5	876537933
940	69	2	885921265
354	45	5	891218046
885	625	3	885714858
885	1061	2	885713138
717	147	4	884642297
412	169	4	879717038
894	248	4	879896836
588	67	1	890032343
846	602	4	883949255
407	162	4	876339101
551	218	5	892783212
804	69	4	879444890
702	289	2	885767604
749	393	5	878849903
815	523	4	878693462
677	288	5	885191166
838	713	4	887064193
528	422	2	886813066
931	286	5	891037521
761	125	4	876190798
521	125	3	884476020
660	747	4	891200639
91	333	5	891438106
715	195	4	875963657
537	200	3	886031473
923	100	5	880387474
639	280	3	891240868
889	257	4	880176845
892	435	4	886609149
346	566	5	874950766
798	265	5	875915777
523	408	5	883700527
796	988	3	893219180
787	1671	1	888980193
514	474	5	875462689
387	731	1	886482969
943	42	5	888639042
504	973	4	887911444
610	673	4	888704000
21	321	3	874950972
712	51	3	874957293
601	475	4	876346890
894	339	4	880415854
504	735	5	887838510
807	68	4	892705239
406	671	5	879792863
389	559	3	880088680
847	98	4	878940067
752	338	3	891208329
283	173	5	879298206
770	936	5	875971902
798	878	4	875295521
905	873	3	884983396
64	389	4	889739834
526	127	4	885682426
885	245	2	885712224
829	458	3	891990881
698	481	3	886367473
927	738	3	879196762
543	195	4	874863155
504	200	4	887838450
709	182	4	879846741
922	99	4	891448580
554	50	4	876550778
880	282	2	880166966
234	176	3	892079190
870	1	5	889717102
112	690	4	884992462
426	661	4	879444321
893	759	3	874830137
518	713	5	876823071
109	1210	3	880582230
537	689	1	886029239
825	9	3	880755418
795	746	3	881529904
694	605	4	875727513
202	96	4	879727059
896	709	3	887158866
292	472	3	881104760
653	823	2	880153568
919	895	4	885059623
870	258	4	886883539
659	191	5	891332293
907	286	5	880158316
749	71	4	878847576
343	425	5	876406514
868	946	1	877107189
840	1451	5	891205123
881	208	3	876538098
936	975	3	886832714
848	443	5	887047921
678	298	3	879544750
334	810	3	891549267
320	56	5	884749227
848	582	4	887046329
802	669	1	875985840
405	672	1	885548434
695	748	1	888806270
393	833	4	887744626
518	237	4	876823804
64	10	5	889739733
870	178	4	875050559
870	474	4	875050559
618	238	1	891308391
615	435	5	879449089
76	293	4	879117673
936	124	4	886832282
870	50	3	875050865
96	234	4	884403336
87	648	5	879876448
790	1230	2	885158235
62	509	4	879373568
82	318	4	878769629
916	762	3	880843579
341	881	5	890757961
556	133	5	882136396
244	291	2	880604379
710	210	4	882064283
815	639	2	878696681
18	15	4	880131054
655	1176	4	888474934
549	282	3	881672300
919	740	3	875289113
817	455	3	874815947
788	572	3	880871891
711	154	4	879992739
639	193	3	891239177
63	137	4	875747368
891	274	5	883429853
427	881	5	879701253
913	317	4	881725876
774	121	1	888558565
405	35	2	885549095
417	576	3	879649410
303	7	4	879467514
92	1194	4	875654432
864	214	2	888890052
868	61	5	877109435
846	1439	2	883950463
152	401	3	884018905
881	9	3	876536198
486	292	4	879874388
11	399	3	891905279
25	612	4	885852120
445	249	2	891200447
92	761	2	875907134
907	294	4	880158502
711	120	2	879992038
467	1059	4	879532693
313	225	4	891030228
311	739	4	884365823
722	286	4	891280046
384	258	4	891273683
901	795	3	877131738
867	652	5	880078745
870	273	3	875051100
415	684	3	879439610
828	751	3	891034306
899	258	5	884119973
774	451	1	888556169
537	960	3	886031540
524	514	5	884634938
938	255	1	891356329
478	178	4	889388562
612	7	3	875324876
592	286	5	882607356
881	849	2	876539051
883	648	4	891694249
280	241	2	891700945
905	294	3	884983556
905	100	4	884983888
450	722	5	882471524
551	184	1	892777855
939	118	5	880261450
727	43	3	883712123
277	1	4	879544145
592	269	4	882607286
426	659	4	879442128
863	329	2	889289157
345	684	4	884992005
